SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH,DENSITY,INDEX_SITE_DEPTH
NLA12_MA-102,1.0,1.5,20.8,8.2,7.6,998.065262762,2.0
NLA12_MA-103,1.0,2.5,17.8,8.1,5.6,998.661580905,3.0
NLA12_MA-104,1.0,7.3,21.3,3.9,6.2,997.956659588,7.8
NLA12_MA-105,1.0,6.0,13.4,0.4,6.1,999.354278143,6.5
NLA12_MA-105,2.0,6.5,12.7,0.5,5.8,999.443239783,7.0
NLA12_MA-106,1.0,3.7,21.6,7.0,6.2,997.890267222,4.2
NLA12_MA-108,1.0,1.0,22.2,2.9,5.6,997.754740417,1.5
NLA12_MA-109,1.0,9.9,12.4,0.9,5.4,999.47950115,10.4
NLA12_MA-110,1.0,13.3,10.8,0.3,6.2,999.653570146,13.8
NLA12_MA-111,1.0,3.0,20.8,5.5,5.2,998.065262762,3.5
NLA12_MD-101,1.0,11.1,8.0,2.0,6.8,999.876533402,11.6
NLA12_MD-101,2.0,10.4,10.4,0.0,6.7,999.691898971,10.9
NLA12_MD-102,1.0,1.0,28.0,7.1,7.7,996.264209672,1.2
NLA12_MD-103,1.0,2.6,22.4,5.2,6.7,997.708758401,3.1
NLA12_MD-104,1.0,1.2,27.2,14.5,9.6,996.488563408,1.6
NLA12_MD-105,1.0,1.3,25.9,7.3,7.2,996.840625111,1.8
NLA12_MD-105,2.0,1.1,27.5,6.4,7.2,996.405111719,1.6
NLA12_MD-108,1.0,2.0,26.9,4.5,7.8,996.571192578,2.5
NLA12_MD-115,1.0,0.7,29.3,7.3,7.6,995.887371211,1.2
NLA12_MD-118,1.0,0.5,26.6,9.0,7.1,996.652994774,0.9
NLA12_ME-101,1.0,2.8,24.8,7.8,6.8,997.126184824,3.3
NLA12_ME-101,2.0,2.5,20.2,8.7,6.5,998.192169726,3.0
NLA12_ME-102,1.0,24.5,10.1,3.8,6.5,999.719255718,25.0
NLA12_ME-103,1.0,26.8,6.7,4.6,6.3,999.942831348,27.3
NLA12_ME-104,1.0,2.0,21.3,10.0,8.8,997.956659588,2.3
NLA12_ME-105,1.0,1.7,23.1,7.3,7.2,997.544677943,2.2
NLA12_ME-106,1.0,32.5,,,,,32.0
NLA12_ME-107,1.0,13.0,11.0,0.2,5.8,999.633617872,13.5
NLA12_ME-108,1.0,30.0,9.3,6.3,6.5,999.786303485,31.0
NLA12_ME-109,1.0,16.0,11.3,0.1,7.0,999.602712453,16.5
NLA12_ME-110,1.0,17.5,11.7,2.5,6.1,999.559695841,18.0
NLA12_ME-113,1.0,1.3,18.8,7.6,5.1,998.473531611,1.8
NLA12_ME-114,1.0,22.0,5.8,2.3,6.29,999.974231084,23.2
NLA12_ME-115,1.0,4.3,9.7,0.3,5.6,999.753859802,4.8
NLA12_ME-116,1.0,3.0,22.5,7.2,6.6,997.685617106,3.0
NLA12_ME-118,1.0,8.2,9.7,0.1,6.1,999.753859802,8.7
NLA12_ME-120,1.0,5.2,14.6,0.1,6.2,999.187855893,5.7
NLA12_ME-121,1.0,11.6,7.4,,6.4,999.910160297,12.1
NLA12_ME-122,1.0,4.5,13.4,0.1,6.5,999.354278143,5.0
NLA12_ME-126,1.0,4.3,20.2,10.7,6.4,998.192169726,4.8
NLA12_ME-126,2.0,4.3,21.7,11.4,6.4,997.867932624,4.7
NLA12_ME-129,1.0,2.5,22.8,7.5,7.4,997.615594487,2.9
NLA12_ME-130,1.0,4.5,12.9,2.6,5.7,999.418441232,5.1
NLA12_ME-134,1.0,2.5,24.2,4.9,7.0,997.277087685,3.0
NLA12_ME-135,1.0,4.0,20.5,8.9,6.8,998.129184787,4.7
NLA12_ME-137,1.0,5.0,10.1,0.2,6.2,999.719255718,5.6
NLA12_ME-R02,1.0,3.0,24.4,7.62,6.4,997.227171299,
NLA12_ME-R03,1.0,4.5,11.7,0.7,5.4,999.559695841,
NLA12_ME-R06,1.0,9.0,12.3,7.4,6.5,999.491337273,
NLA12_ME-R07,1.0,15.5,6.4,0.8,6.2,999.954636707,
NLA12_ME-R08,1.0,24.0,9.1,7.6,6.0,999.80170774,
NLA12_ME-R10,1.0,23.0,7.4,6.9,6.7,999.910160297,
NLA12_ME-R11,1.0,3.0,25.4,7.1,7.1,996.97184274,
NLA12_ME-R15,1.0,45.2,4.6,7.7,5.3,999.997013154,
NLA12_MI-101,1.0,6.0,18.8,3.0,7.2,998.473531611,6.6
NLA12_MI-101,2.0,5.3,21.6,3.7,7.4,997.890267222,5.8
NLA12_MI-102,1.0,12.2,16.9,4.5,7.5,998.821390329,12.9
NLA12_MI-103,1.0,14.0,9.4,0.4,7.3,999.778396399,15.0
NLA12_MI-104,1.0,8.3,13.2,0.2,7.3,999.380313256,8.7
NLA12_MI-105,1.0,17.5,12.5,10.2,7.9,999.467539314,18.2
NLA12_MI-106,1.0,5.5,22.7,8.2,8.4,997.63903495,6.0
NLA12_MI-107,1.0,15.0,15.0,0.4,7.4,999.128548688,16.0
NLA12_MI-108,1.0,8.0,14.9,0.5,6.9,999.143552986,9.0
NLA12_MI-109,1.0,9.0,11.3,0.3,7.2,999.602712453,9.5
NLA12_MI-110,1.0,9.2,7.9,0.7,7.1,999.882494204,10.1
NLA12_MI-111,1.0,8.0,23.5,0.4,7.6,997.448741171,8.5
NLA12_MI-112,1.0,12.3,10.0,0.3,7.1,999.72810799,13.1
NLA12_MI-113,1.0,15.0,10.0,0.3,7.2,999.72810799,15.5
NLA12_MI-114,1.0,6.0,14.3,0.3,7.1,999.231087781,6.5
NLA12_MI-115,1.0,2.5,28.6,7.9,9.1,996.09215558,2.6
NLA12_MI-116,1.0,3.0,22.9,7.5,7.0,997.5920547,3.2
NLA12_MI-117,1.0,10.2,11.8,0.5,7.1,999.548620833,11.2
NLA12_MI-118,1.0,17.0,7.0,0.2,5.6,999.929702943,17.5
NLA12_MI-120,1.0,4.0,15.1,0.7,6.5,999.113426534,4.9
NLA12_MI-122,1.0,25.8,7.9,0.8,7.6,999.882494204,26.3
NLA12_MI-123,1.0,14.1,6.1,0.3,7.2,999.965107267,14.6
NLA12_MI-124,1.0,2.5,27.5,7.8,8.3,996.405111719,2.9
NLA12_MI-125,1.0,2.2,23.1,4.1,6.7,997.544677943,2.7
NLA12_MI-126,1.0,8.0,12.4,0.5,7.0,999.47950115,8.5
NLA12_MI-128,1.0,15.0,7.9,0.2,7.2,999.882494204,15.2
NLA12_MI-129,1.0,20.0,5.6,0.2,7.3,999.979559453,21.0
NLA12_MI-130,1.0,3.0,17.1,6.5,7.9,998.786659495,3.5
NLA12_MI-132,1.0,3.5,24.2,1.8,6.8,997.277087685,4.5
NLA12_MI-133,1.0,7.2,8.4,7.9,7.7,999.85127841,7.7
NLA12_MI-135,1.0,11.0,9.3,0.4,7.3,999.786303485,11.5
NLA12_MI-136,1.0,6.5,11.8,0.2,6.2,999.548620833,6.7
NLA12_MI-137,1.0,8.0,7.3,0.4,6.0,999.915263059,8.5
NLA12_MI-138,1.0,3.0,20.9,9.1,8.77,998.043748198,3.6
NLA12_MI-139,1.0,6.5,7.6,0.7,6.7,999.899523078,7.0
NLA12_MI-139,2.0,6.3,8.6,2.1,6.7,999.837809418,6.8
NLA12_MI-141,1.0,15.0,5.8,0.4,6.1,999.974231084,15.2
NLA12_MI-142,1.0,3.0,21.4,7.1,7.7,997.934630914,3.6
NLA12_MI-144,1.0,2.2,29.0,10.1,8.7,995.975667535,2.7
NLA12_MI-145,1.0,11.5,8.9,0.4,6.8,999.816562907,12.0
NLA12_MI-148,1.0,16.5,4.8,0.2,7.1,999.994759986,17.0
NLA12_MI-150,1.0,1.5,21.9,8.2,8.0,997.822958964,1.9
NLA12_MI-151,1.0,6.0,17.7,0.4,7.1,998.67978255,6.6
NLA12_MI-152,1.0,6.5,10.2,0.3,6.6,999.710269884,7.0
NLA12_MI-155,1.0,7.0,8.6,1.3,6.7,999.837809418,7.4
NLA12_MI-161,1.0,5.3,24.4,6.5,7.8,997.227171299,6.0
NLA12_MI-162,1.0,20.5,9.0,0.1,6.0,999.80920415,21.7
NLA12_MI-164,1.0,0.5,23.3,1.0,6.3,997.496906247,0.9
NLA12_MI-165,1.0,3.8,21.6,0.6,6.5,997.890267222,4.3
NLA12_MI-167,1.0,2.5,20.7,0.5,6.7,998.086673859,3.0
NLA12_MI-168,1.0,10.4,8.8,0.3,7.0,999.823783629,11.9
NLA12_MI-169,1.0,3.0,13.3,0.3,6.1,999.36735714,3.5
NLA12_MI-172,1.0,11.1,8.8,0.5,7.4,999.823783629,11.6
NLA12_MI-177,1.0,3.2,23.4,8.8,8.6,997.472872785,3.7
NLA12_MI-178,1.0,1.7,9.4,7.4,7.2,999.778396399,2.2
NLA12_MI-R08,1.0,3.6,19.8,5.6,6.8,998.274681635,
NLA12_MI-R09,1.0,26.5,6.9,0.0,7.3,999.934225366,
NLA12_MN-101,1.0,9.5,9.6,0.1,6.8,999.762174184,10.0
NLA12_MN-101,2.0,9.3,10.0,0.1,8.1,999.72810799,9.8
NLA12_MN-102,1.0,5.5,14.0,0.22,6.84,999.273240789,6.1
NLA12_MN-103,1.0,1.5,24.0,7.1,6.8,997.326617531,2.0
NLA12_MN-104,1.0,2.5,25.1,0.2,7.1,997.049441242,2.9
NLA12_MN-105,1.0,4.3,11.09,0.19,6.29,999.624469034,4.8
NLA12_MN-106,1.0,17.0,12.3,0.0,6.7,999.491337273,17.5
NLA12_MN-107,1.0,14.0,13.8,0.0,7.5,999.300739482,14.5
NLA12_MN-108,1.0,23.0,6.1,0.0,6.9,999.965107267,24.0
NLA12_MN-109,1.0,1.1,21.4,8.9,7.3,997.934630914,1.6
NLA12_MN-110,1.0,4.5,20.9,0.2,7.9,998.043748198,4.8
NLA12_MN-111,1.0,8.0,10.4445,0.265,6.915,999.687237081,9.1
NLA12_MN-112,1.0,2.6,21.8,1.9,8.2,997.845496469,3.1
NLA12_MN-113,1.0,1.6,26.2,6.2,8.3,996.760770161,1.6
NLA12_MN-114,1.0,2.6,21.9,5.5,9.0,997.822958964,3.1
NLA12_MN-115,1.0,10.0,11.34,0.01,7.19,999.598503569,10.6
NLA12_MN-116,1.0,8.0,,,,,8.5
NLA12_MN-118,1.0,1.0,23.7,13.2,9.9,997.400184256,1.0
NLA12_MN-119,1.0,3.5,24.6,6.2,8.3,997.176869855,4.0
NLA12_MN-120,1.0,3.6,13.53,10.62,8.4,999.337092248,3.9
NLA12_MN-121,1.0,9.5,,,,,9.5
NLA12_MN-122,1.0,3.5,20.41,7.54,8.73,998.148178932,4.0
NLA12_MN-123,1.0,4.3,15.0,0.0,7.0,999.128548688,4.8
NLA12_MN-123,2.0,4.4,16.5,0.1,6.4,998.889497429,4.9
NLA12_MN-126,1.0,2.0,24.8,9.6,6.7,997.126184824,2.5
NLA12_MN-127,1.0,2.0,20.8,0.0,7.1,998.065262762,2.0
NLA12_MN-130,1.0,3.0,20.36,7.19,6.74,998.158694735,3.6
NLA12_MN-131,1.0,0.8,24.9,1.1,7.4,997.100698921,1.1
NLA12_MN-132,1.0,11.7,10.11,0.0,7.28,999.718363139,12.0
NLA12_MN-135,1.0,0.5,21.9,3.6,7.4,997.822958964,1.1
NLA12_MN-136,1.0,1.5,20.25,8.41,7.38,998.181737564,1.7
NLA12_MN-137,1.0,1.0,16.9,9.6,9.4,998.821390329,1.3
NLA12_MN-138,1.0,2.6,17.0,2.9,5.9,998.804081136,3.1
NLA12_MN-141,1.0,5.0,23.7,0.5,6.9,997.400184256,5.6
NLA12_MN-143,1.0,1.5,24.6,0.6,7.8,997.176869855,1.7
NLA12_MN-144,1.0,1.4,23.1,11.7,8.9,997.544677943,1.8
NLA12_MN-145,1.0,3.7,19.6,1.0,7.1,998.315304407,3.6
NLA12_MN-147,1.0,4.0,12.4,0.2,5.9,999.47950115,4.4
NLA12_MN-150,1.0,3.0,17.08,0.28,6.48,998.790152807,3.5
NLA12_MN-152,1.0,3.0,21.5,0.6,7.6,997.912500055,3.3
NLA12_MN-153,1.0,5.0,16.5,0.11,7.12,998.889497429,5.6
NLA12_MN-157,1.0,6.0,16.97,0.07,6.67,998.809285713,6.0
NLA12_MN-158,1.0,1.5,20.2,7.8,8.7,998.192169726,1.8
NLA12_MN-160,1.0,3.5,14.5,0.0,5.9,999.20238591,4.0
NLA12_MN-162,1.0,6.0,8.7,0.0,6.4,999.830865928,6.3
NLA12_MN-163,1.0,2.5,22.1,9.0,8.9,997.777580733,2.6
NLA12_MN-167,1.0,2.3,24.4,6.0,8.5,997.227171299,2.9
NLA12_MN-170,1.0,7.0,10.5,0.0,6.9,999.682514608,7.5
NLA12_MN-171,1.0,1.0,23.3,5.8,8.2,997.496906247,1.3
NLA12_MN-177,1.0,1.0,24.9,4.2,8.0,997.100698921,1.5
NLA12_MN-180,1.0,7.3,13.41,0.09,6.2,999.352963497,7.8
NLA12_MN-181,1.0,1.0,21.8,7.4,8.3,997.845496469,1.7
NLA12_MN-R01,1.0,12.0,10.9,,7.4,999.643659373,
NLA12_MN-R12,1.0,2.0,27.2,13.9,9.0,996.488563408,
NLA12_MN-R13,1.0,5.5,7.7,0.0,6.1,999.893989449,
NLA12_MN-R14,1.0,22.1,5.8,0.0,6.8,999.974231084,
NLA12_MO-101,1.0,2.0,29.2,0.7,7.0,995.916891614,2.7
NLA12_MO-101,2.0,3.1,19.8,4.1,7.7,998.274681635,3.6
NLA12_MO-102,1.0,9.0,21.1,0.9,6.5,998.000409536,10.8
NLA12_MO-103,1.0,10.5,23.6,0.0,,997.424511597,8.6
NLA12_MO-104,1.0,7.0,16.7,0.2,7.0,998.855670334,7.5
NLA12_MO-105,1.0,6.0,25.1,5.6,6.4,997.049441242,6.7
NLA12_MO-106,1.0,4.0,25.3,5.0,7.7,996.9978036,4.6
NLA12_MO-107,1.0,2.0,26.0,4.5,8.0,996.814100146,2.5
NLA12_MO-108,1.0,4.3,23.1,4.3,7.0,997.544677943,4.8
NLA12_MO-108,2.0,4.0,26.5,7.2,8.5,996.680077623,4.6
NLA12_MO-109,1.0,8.0,9.7,0.0,6.7,999.753859802,9.5
NLA12_MO-110,1.0,8.0,11.6,0.0,6.3,999.570642842,8.2
NLA12_MO-115,1.0,6.5,14.4,0.0,,999.216796636,6.8
NLA12_MO-117,1.0,6.0,15.1,4.1,7.4,999.113426534,6.5
NLA12_MO-119,1.0,3.0,23.3,5.0,7.3,997.496906247,3.5
NLA12_MO-120,1.0,3.0,18.7,0.1,7.0,998.492826488,3.6
NLA12_MO-122,1.0,3.1,20.7,0.0,6.3,998.086673859,3.6
NLA12_MO-123,1.0,3.0,19.6,0.0,6.9,998.315304407,3.3
NLA12_MO-126,1.0,1.5,25.8,2.2,7.7,996.867056496,2.1
NLA12_MO-R01,1.0,20.0,7.2,0.7,7.5,999.920221368,
NLA12_MO-R02,1.0,3.8,29.3,3.3,8.1,995.887371211,
NLA12_MS-101,1.0,2.7,29.57,8.92,8.81,995.807226515,3.2
NLA12_MS-101,2.0,2.6,30.82,3.69,7.95,995.427901135,3.1
NLA12_MS-102,1.0,5.7,14.7,0.32,6.26,999.173206874,6.2
NLA12_MS-103,1.0,7.0,22.13,0.34,4.92,997.770739206,7.5
NLA12_MS-104,1.0,1.7,27.9,6.12,7.18,996.292570921,2.3
NLA12_MS-105,1.0,5.4,27.64,5.2,4.79,996.365887353,5.9
NLA12_MS-107,1.0,4.7,24.43,8.38,7.06,997.219650593,5.2
NLA12_MS-112,1.0,2.0,32.4,8.28,7.27,994.929266228,2.5
NLA12_MS-113,1.0,6.5,24.41,3.06,5.37,997.224665359,
NLA12_MS-116,2.0,6.4,21.56,0.6,3.87,997.899172579,6.9
NLA12_MS-119,1.0,5.7,16.24,0.26,6.61,998.932792093,6.2
NLA12_MS-125,1.0,0.5,28.22,0.79,6.93,996.201497994,
NLA12_MS-126,1.0,2.0,26.84,1.2,5.17,996.587619318,2.5
NLA12_MS-128,1.0,5.8,28.19,1.36,6.42,996.210075203,6.3
NLA12_MS-R03,1.0,4.5,15.41,0.24,6.66,999.065801929,
NLA12_MT-102,1.0,30.0,4.8,1.6,6.9,999.994759986,38.4
NLA12_MT-102,2.0,40.0,4.5,0.2,7.0,999.997905071,41.2
NLA12_MT-103,1.0,2.0,16.0,8.5,10.2,998.972069844,2.5
NLA12_MT-104,1.0,8.5,12.4,8.2,8.4,999.47950115,8.9
NLA12_MT-105,1.0,20.0,7.6,0.14,7.1,999.899523078,21.0
NLA12_MT-106,1.0,16.0,15.2,8.4,8.0,999.098186807,16.5
NLA12_MT-107,1.0,2.5,16.2,3.69,8.65,998.939384262,2.7
NLA12_MT-108,1.0,4.0,16.6,2.9,7.9,998.872640626,4.4
NLA12_MT-109,1.0,7.2,17.57,2.14,8.53,998.703279196,7.8
NLA12_MT-110,1.0,16.0,4.3,0.9,5.3,999.999217146,16.5
NLA12_MT-111,1.0,49.0,4.7,6.3,7.4,999.995964631,50.0
NLA12_MT-113,1.0,6.0,,,,,5.8
NLA12_MT-118,1.0,2.0,17.3,8.71,8.47,998.751479895,2.2
NLA12_MT-119,1.0,1.0,18.0,5.9,9.0,998.624846588,1.5
NLA12_MT-120,1.0,3.5,16.8,9.9,8.9,998.838586815,4.3
NLA12_MT-124,1.0,12.5,11.9,11.0,7.7,999.537418151,13.1
NLA12_MT-126,1.0,1.0,21.2,6.43,8.43,997.978585866,1.4
NLA12_MT-135,1.0,7.0,15.6,0.9,7.8,999.036057774,7.2
NLA12_MT-136,1.0,30.0,5.8,9.6,7.4,999.974231084,41.0
NLA12_MT-138,1.0,3.2,16.26,6.29,8.42,998.929489141,3.7
NLA12_MT-140,1.0,17.5,5.7,10.7,5.8,999.976970988,18.0
NLA12_MT-142,1.0,1.0,20.6,6.0,8.63,998.107981274,1.5
NLA12_MT-143,1.0,6.0,,,,,5.6
NLA12_MT-144,1.0,3.0,18.0,3.9,7.6,998.624846588,3.5
NLA12_MT-151,1.0,1.0,12.7,0.1,8.5,999.443239783,1.6
NLA12_MT-152,1.0,12.5,,,,,12.5
NLA12_MT-154,1.0,1.0,20.7,4.3,9.64,998.086673859,1.0
NLA12_MT-156,1.0,11.5,14.72,4.25,7.6,999.170262816,12.1
NLA12_MT-160,1.0,3.0,20.4,8.2,9.3,998.15028418,3.7
NLA12_MT-161,1.0,6.0,19.2,6.5,8.4,998.395274484,6.8
NLA12_MT-162,1.0,21.7,,,,,22.0
NLA12_MT-164,1.0,30.0,4.5,0.3,8.6,999.997905071,30.0
NLA12_MT-164,2.0,39.0,4.3,0.11,8.0,999.999217146,40.0
NLA12_MT-177,1.0,1.5,16.1,6.1,8.8,998.955784462,2.0
NLA12_NC-101,1.0,10.2,19.5,4.9,6.7,998.335456703,10.7
NLA12_NC-101,2.0,18.2,20.6,0.2,6.4,998.107981274,18.7
NLA12_NC-103,1.0,5.5,19.2,0.2,5.6,998.395274484,6.0
NLA12_NC-104,1.0,1.2,28.8,,4.0,996.034089264,1.7
NLA12_NC-105,1.0,42.0,8.5,0.1,6.0,999.844613709,42.5
NLA12_NC-107,1.0,2.0,23.75,4.25,6.8,997.384462277,3.4
NLA12_NC-108,1.0,11.2,8.8,0.2,5.9,999.823783629,11.7
NLA12_NC-109,1.0,8.1,11.1,0.7,6.0,999.623445989,8.6
NLA12_NC-114,1.0,3.6,24.2,3.9,7.4,997.277087685,4.1
NLA12_NC-115,1.0,1.9,25.6,,5.4,996.919637826,2.4
NLA12_NC-116,1.0,2.4,22.7,3.7,6.7,997.63903495,2.9
NLA12_NC-116,2.0,2.3,26.2,1.6,6.5,996.760770161,2.8
NLA12_NC-124,1.0,4.6,16.1,0.2,6.9,998.955784462,5.1
NLA12_NC-127,1.0,6.0,19.3,,6.2,998.375441973,6.5
NLA12_NC-134,1.0,3.8,27.8,6.2,7.3,996.320841909,4.3
NLA12_ND-101,1.0,3.2,15.5,8.4,8.4,999.051764994,3.7
NLA12_ND-101,2.0,3.5,24.9,3.9,8.3,997.100698921,4.0
NLA12_ND-102,1.0,3.2,22.0,7.69,8.1,997.800320317,3.5
NLA12_ND-103,1.0,2.6,23.4,6.4,8.9,997.472872785,3.1
NLA12_ND-104,1.0,6.0,14.5,1.5,8.0,999.20238591,6.5
NLA12_ND-105,1.0,9.0,20.5,8.7,6.68,998.129184787,12.4
NLA12_ND-106,1.0,3.5,24.0,8.9,8.6,997.326617531,3.9
NLA12_ND-107,1.0,1.8,23.5,7.8,8.9,997.448741171,2.3
NLA12_ND-108,1.0,1.5,20.47,8.95,8.95,998.135525547,1.9
NLA12_ND-109,1.0,4.0,25.2,6.3,8.8,997.023669827,4.5
NLA12_ND-110,1.0,1.5,16.6,8.8,8.6,998.872640626,1.8
NLA12_ND-112,1.0,5.5,14.23,9.76,8.64,999.241020274,6.0
NLA12_ND-113,1.0,2.0,19.0,8.6,8.6,998.4346181,2.7
NLA12_ND-114,1.0,1.3,26.5,5.2,8.3,996.680077623,1.9
NLA12_ND-115,1.0,8.0,11.87,2.2,7.86,999.540792342,9.0
NLA12_ND-115,2.0,9.5,10.6,2.7,7.7,999.672998114,10.0
NLA12_ND-118,1.0,4.0,18.2,9.59,8.44,998.58767255,4.0
NLA12_ND-119,1.0,1.6,21.37,11.19,8.76,997.941250255,2.0
NLA12_ND-126,1.0,1.5,16.8,7.6,8.8,998.838586815,2.0
NLA12_ND-129,1.0,1.5,21.5,8.5,9.2,997.912500055,2.1
NLA12_ND-131,1.0,14.2,20.63,1.17,7.99,998.101599949,15.0
NLA12_ND-134,1.0,4.75,22.7,1.89,8.44,997.63903495,5.1
NLA12_ND-139,1.0,3.0,15.5,7.4,8.6,999.051764994,3.5
NLA12_ND-145,1.0,2.5,21.4,7.2,8.7,997.934630914,3.0
NLA12_ND-146,1.0,2.0,15.9,8.43,8.66,998.988240137,2.3
NLA12_ND-149,1.0,3.8,25.2,4.5,8.9,997.023669827,4.3
NLA12_ND-151,1.0,2.5,18.33,4.5,8.59,998.563274554,2.5
NLA12_ND-155,1.0,1.2,17.2,5.2,9.6,998.769125663,1.7
NLA12_ND-156,1.0,4.2,20.26,1.42,8.41,998.17964799,4.5
NLA12_ND-160,1.0,2.6,24.6,6.6,9.2,997.176869855,3.1
NLA12_ND-162,1.0,2.5,16.5,6.0,8.6,998.889497429,3.0
NLA12_ND-163,1.0,2.0,17.7,9.1,9.0,998.67978255,2.5
NLA12_ND-164,1.0,4.3,25.2,5.4,8.6,997.023669827,4.8
NLA12_ND-167,1.0,3.5,21.6,10.8,8.8,997.890267222,4.0
NLA12_ND-172,1.0,3.0,24.16,7.76,8.7,997.287024626,3.3
NLA12_ND-173,1.0,2.3,19.24,4.48,8.2,998.387354314,2.8
NLA12_ND-178,1.0,7.0,14.9,4.6,8.2,999.143552986,7.5
NLA12_ND-186,1.0,1.0,18.5,7.9,8.5,998.531091297,1.5
NLA12_ND-187,1.0,10.2,17.6,0.8,8.0,998.697873523,10.7
NLA12_ND-190,1.0,0.6,22.8,7.4,9.0,997.615594487,1.1
NLA12_ND-194,1.0,2.2,23.12,5.59,8.99,997.53991852,2.4
NLA12_ND-196,1.0,3.4,24.2,5.6,8.8,997.277087685,4.0
NLA12_ND-198,1.0,1.4,25.0,7.0,8.5,997.075117666,1.9
NLA12_ND-199,1.0,1.7,20.48,5.72,8.76,998.133413002,1.9
NLA12_ND-202,1.0,1.5,23.2,10.2,8.5,997.520841365,2.1
NLA12_ND-R17,1.0,29.5,1.3,2.4,11.9,999.940725737,
NLA12_ND-R18,1.0,7.0,14.2,7.6,8.8,999.24525905,
NLA12_NE-101,1.0,9.7,24.9,0.3,7.9,997.100698921,10.2
NLA12_NE-102,1.0,1.1,19.0,8.5,9.1,998.4346181,1.6
NLA12_NE-103,1.0,4.0,26.0,4.5,8.4,996.814100146,4.4
NLA12_NE-104,1.0,2.2,26.2,4.1,8.9,996.760770161,2.7
NLA12_NE-105,1.0,2.5,20.0,8.4,9.4,998.23363614,3.0
NLA12_NE-106,1.0,2.3,28.5,3.1,8.4,996.121055073,2.8
NLA12_NE-107,1.0,0.6,23.1,9.1,9.3,997.544677943,1.1
NLA12_NE-108,1.0,1.1,18.5,7.8,9.3,998.531091297,1.6
NLA12_NE-109,1.0,5.5,25.6,6.1,8.3,996.919637826,6.0
NLA12_NE-110,1.0,1.0,27.3,4.3,9.4,996.460837351,1.5
NLA12_NE-111,1.0,1.9,23.0,7.6,8.4,997.568415787,2.4
NLA12_NE-112,1.0,0.9,21.3,7.8,9.4,997.956659588,1.4
NLA12_NE-113,1.0,2.0,19.1,7.6,8.9,998.414999938,2.5
NLA12_NE-114,1.0,10.0,25.4,2.0,7.6,996.97184274,10.5
NLA12_NE-121,1.0,1.1,21.3,7.4,8.9,997.956659588,1.6
NLA12_NE-125,1.0,1.0,20.3,9.2,9.3,998.171279233,1.5
NLA12_NE-127,1.0,0.5,21.5,8.7,9.1,997.912500055,1.0
NLA12_NE-129,1.0,1.5,29.6,7.4,8.6,995.798282035,2.0
NLA12_NE-129,2.0,1.7,23.8,4.5,8.4,997.375759338,2.2
NLA12_NE-133,1.0,0.7,26.4,7.6,10.4,996.707067917,1.2
NLA12_NE-135,1.0,0.5,25.2,12.2,9.6,997.023669827,1.0
NLA12_NE-149,1.0,0.9,22.9,12.9,9.7,997.5920547,1.4
NLA12_NE-154,1.0,2.0,22.5,3.6,8.8,997.685617106,2.5
NLA12_NE-156,1.0,0.5,22.5,9.7,10.1,997.685617106,1.0
NLA12_NE-157,1.0,21.0,7.2,0.2,9.8,999.920221368,21.6
NLA12_NE-158,1.0,2.5,23.9,7.1,8.3,997.351237033,2.9
NLA12_NE-160,1.0,7.0,20.3,3.5,8.6,998.171279233,7.5
NLA12_NE-170,1.0,3.0,22.8,6.0,9.1,997.615594487,3.5
NLA12_NH-101,1.0,5.5,10.1,0.0,6.2,999.719255718,6.1
NLA12_NH-101,2.0,5.5,11.4,0.0,6.2,999.592151485,5.8
NLA12_NH-102,1.0,2.49,20.6,5.7,6.1,998.107981274,3.1
NLA12_NH-103,1.0,5.5,10.1,0.0,6.2,999.719255718,43.9
NLA12_NH-104,1.0,8.0,11.1,2.1,5.5,999.623445989,9.1
NLA12_NH-105,1.0,2.0,23.3,7.6,6.0,997.496906247,2.5
NLA12_NH-107,1.0,2.01,22.5,3.0,6.6,997.685617106,2.4
NLA12_NH-108,1.0,2.2,15.6,10.5,6.33,999.036057774,2.7
NLA12_NH-109,1.0,15.9,8.3,5.4,5.2,999.857803126,18.9
NLA12_NH-111,1.0,5.03,16.6,0.0,6.3,998.872640626,5.5
NLA12_NH-112,1.0,3.49,15.8,4.3,5.3,999.004295072,4.1
NLA12_NH-112,2.0,3.46,19.6,2.1,5.4,998.315304407,4.1
NLA12_NH-115,1.0,3.69,24.9,7.4,6.4,997.100698921,4.3
NLA12_NH-R04,1.0,15.0,7.0,6.8,5.5,999.929702943,
NLA12_NJ-101,1.0,3.1,27.8,1.9,7.7,996.320841909,5.6
NLA12_NJ-101,2.0,2.3,20.8,8.1,8.5,998.065262762,2.8
NLA12_NJ-102,1.0,1.9,25.9,2.7,7.5,996.840625111,2.4
NLA12_NJ-104,1.0,3.1,17.9,0.2,6.2,998.643268834,3.6
NLA12_NJ-105,1.0,0.9,19.57,6.75,6.85,998.32136125,1.4
NLA12_NJ-106,1.0,3.9,18.36,0.08,6.18,998.557618038,4.4
NLA12_NJ-107,1.0,2.4,23.81,5.87,7.28,997.373311487,2.9
NLA12_NJ-108,1.0,1.6,18.86,6.46,5.81,998.46190283,2.1
NLA12_NJ-118,1.0,3.5,15.2,0.4,6.5,999.098186807,4.3
NLA12_NJ-119,1.0,2.7,27.6,5.1,7.5,996.377112469,3.1
NLA12_NJ-131,1.0,0.9,30.8,8.3,6.4,995.434076718,1.6
