SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH
NLA12_MT-126,1.0,0.0,21.25,6.465,8.43
NLA12_MT-135,1.0,0.0,17.75,17.65,9.25
NLA12_MT-136,1.0,0.0,16.95,8.55,8.25
NLA12_MT-138,1.0,0.0,17.28,8.62,8.68
NLA12_MT-140,1.0,0.0,15.95,8.4,6.55
NLA12_MT-142,1.0,0.0,20.1,6.0,8.65
NLA12_MT-143,1.0,0.0,19.45,9.6,9.0
NLA12_MT-144,1.0,0.0,18.2,6.85,8.5
NLA12_MT-151,1.0,0.0,13.35,0.5,8.75
NLA12_MT-152,1.0,0.0,16.75,8.75,7.0
NLA12_MT-154,1.0,0.0,11.39,4.8,9.65
NLA12_MT-156,1.0,0.0,20.2,8.17,8.25
NLA12_MT-160,1.0,0.0,21.35,9.35,9.3
NLA12_MT-161,1.0,0.0,19.3,6.4,8.4
NLA12_MT-162,1.0,0.0,12.05,9.095,6.835
NLA12_MT-164,1.0,0.0,21.9,10.05,9.1
NLA12_MT-164,2.0,0.0,17.2,8.5,9.1
NLA12_MT-177,1.0,0.0,16.1,6.35,8.8
NLA12_NC-101,1.0,0.0,25.1,9.4,8.25
NLA12_NC-101,2.0,0.0,28.4,7.75,7.45
NLA12_NC-103,1.0,0.0,25.8,7.05,5.2
NLA12_NC-104,1.0,0.0,29.55,,4.0
NLA12_NC-105,1.0,0.0,23.55,8.05,6.95
NLA12_NC-107,1.0,0.0,29.8,8.275,7.3
NLA12_NC-108,1.0,0.0,20.8,9.2,6.57
NLA12_NC-109,1.0,0.0,23.7,7.95,6.75
NLA12_NC-114,1.0,0.0,25.8,7.5,7.6
NLA12_NC-115,1.0,0.0,28.75,,5.4
NLA12_NC-116,1.0,0.0,23.55,6.2,6.9
NLA12_NC-116,2.0,0.0,27.05,6.8,6.8
NLA12_NC-124,1.0,0.0,28.6,8.4,9.7
NLA12_NC-127,1.0,0.0,30.05,7.1,7.55
NLA12_NC-134,1.0,0.0,27.9,6.65,7.4
NLA12_ND-101,1.0,0.0,15.5,8.7,8.35
NLA12_ND-101,2.0,0.0,27.2,11.6,8.6
NLA12_ND-102,1.0,0.0,22.215,8.395,8.455
NLA12_ND-103,1.0,0.0,23.7,7.25,8.9
NLA12_ND-104,1.0,0.0,18.0,7.5,8.4
NLA12_ND-105,1.0,0.0,21.4,9.43,6.67
NLA12_ND-106,1.0,0.0,24.0,9.15,8.6
NLA12_ND-107,1.0,0.0,23.95,7.95,8.9
NLA12_ND-108,1.0,0.0,20.47,9.95,8.975
NLA12_ND-109,1.0,0.0,25.3,6.6,8.8
NLA12_ND-110,1.0,0.0,16.7,8.9,8.565
NLA12_ND-112,1.0,0.0,14.375,9.825,8.655
NLA12_ND-113,1.0,0.0,19.0,9.88,8.55
NLA12_ND-114,1.0,0.0,26.5,5.35,8.25
NLA12_ND-115,1.0,0.0,16.995,10.78,8.42
NLA12_ND-115,2.0,0.0,20.92,11.2,8.7
NLA12_ND-118,1.0,0.0,19.21,11.12,8.4
NLA12_ND-119,1.0,0.0,21.375,11.56,9.17
NLA12_ND-126,1.0,0.0,16.8,7.75,8.8
NLA12_ND-129,1.0,0.0,21.6,8.75,9.2
NLA12_ND-131,1.0,0.0,22.945,7.07,8.26
NLA12_ND-134,1.0,0.0,25.08,11.265,8.645
NLA12_ND-139,1.0,0.0,15.5,7.4,8.6
NLA12_ND-145,1.0,0.0,21.6,7.3,8.7
NLA12_ND-146,1.0,0.0,16.24,9.68,8.59
NLA12_ND-149,1.0,0.0,25.4,5.3,8.9
NLA12_ND-151,1.0,0.0,18.365,9.95,8.56
NLA12_ND-155,1.0,0.0,17.2,5.25,9.6
NLA12_ND-156,1.0,0.0,20.46,9.555,8.78
NLA12_ND-160,1.0,0.0,24.7,6.95,9.2
NLA12_ND-162,1.0,0.0,17.07,11.2,8.69
NLA12_ND-163,1.0,0.0,17.7,9.1,9.1
NLA12_ND-164,1.0,0.0,25.25,6.65,8.65
NLA12_ND-167,1.0,0.0,21.7,11.25,8.8
NLA12_ND-172,1.0,0.0,24.295,8.345,8.745
NLA12_ND-173,1.0,0.0,19.245,7.37,8.21
NLA12_ND-178,1.0,0.0,18.21,10.47,8.62
NLA12_ND-186,1.0,0.0,19.1,8.1,8.6
NLA12_ND-187,1.0,0.0,20.25,8.6,8.4
NLA12_ND-190,1.0,0.0,23.35,8.4,9.0
NLA12_ND-194,1.0,0.0,24.995,17.25,9.42
NLA12_ND-196,1.0,0.0,24.3,6.3,8.8
NLA12_ND-198,1.0,0.0,25.0,7.6,8.5
NLA12_ND-199,1.0,0.0,20.73,9.315,9.155
NLA12_ND-202,1.0,0.0,25.7,9.95,8.55
NLA12_ND-R17,1.0,0.0,16.2,8.05,8.6
NLA12_ND-R18,1.0,0.0,14.4,8.55,8.55
NLA12_NE-101,1.0,0.0,27.6,8.05,8.8
NLA12_NE-102,1.0,0.0,19.2,8.75,9.15
NLA12_NE-103,1.0,0.0,26.85,6.6,8.6
NLA12_NE-104,1.0,0.0,26.8,8.25,9.3
NLA12_NE-105,1.0,0.0,20.0,8.4,9.45
NLA12_NE-106,1.0,0.0,29.75,9.45,9.2
NLA12_NE-107,1.0,0.0,24.85,11.1,9.4
NLA12_NE-108,1.0,0.0,18.65,9.4,9.4
NLA12_NE-109,1.0,0.0,26.1,6.95,8.3
NLA12_NE-110,1.0,0.0,28.5,9.45,9.6
NLA12_NE-111,1.0,0.0,23.0,7.75,8.4
NLA12_NE-112,1.0,0.0,21.3,7.95,9.5
NLA12_NE-113,1.0,0.0,19.55,7.75,8.9
NLA12_NE-114,1.0,0.0,27.0,6.65,8.4
NLA12_NE-121,1.0,0.0,23.3,12.95,9.1
NLA12_NE-125,1.0,0.0,20.3,9.5,9.3
NLA12_NE-127,1.0,0.0,21.5,8.85,9.1
NLA12_NE-129,1.0,0.0,30.15,10.4,8.9
NLA12_NE-129,2.0,0.0,24.8,7.6,8.7
NLA12_NE-133,1.0,0.0,26.6,7.4,10.4
NLA12_NE-135,1.0,0.0,25.4,13.05,9.5
NLA12_NE-149,1.0,0.0,22.95,13.35,9.7
NLA12_NE-154,1.0,0.0,22.5,4.15,8.85
NLA12_NE-156,1.0,0.0,22.5,9.9,10.1
NLA12_NE-157,1.0,0.0,24.2,8.9,8.6
NLA12_NE-158,1.0,0.0,24.0,7.1,8.3
NLA12_NE-160,1.0,0.0,21.8,8.5,8.8
NLA12_NE-166,1.0,0.0,,,
NLA12_NE-170,1.0,0.0,25.8,12.05,9.45
NLA12_NH-101,1.0,0.0,21.9,9.3,6.7
NLA12_NH-101,2.0,0.0,26.1,8.8,7.1
NLA12_NH-103,1.0,0.0,21.9,9.3,6.7
NLA12_NH-104,1.0,0.0,21.1,8.62,6.14
NLA12_NH-105,1.0,0.0,23.3,7.7,6.0
NLA12_NH-107,1.0,0.0,23.6,4.4,6.7
NLA12_NH-108,1.0,0.0,21.3,8.76,7.64
NLA12_NH-109,1.0,0.0,25.45,8.1,6.45
NLA12_NH-111,1.0,0.0,27.8,7.99,7.0
NLA12_NH-112,1.0,0.0,25.8,7.8,5.8
NLA12_NH-112,2.0,0.0,24.5,7.85,6.1
NLA12_NJ-101,1.0,0.0,29.15,8.4,8.3
NLA12_NJ-101,2.0,0.0,21.1,8.7,8.4
NLA12_NJ-102,1.0,0.0,28.45,8.15,8.2
NLA12_NJ-104,1.0,0.0,27.15,6.45,6.25
NLA12_NJ-105,1.0,0.0,19.905,7.13,6.87
NLA12_NJ-106,1.0,0.0,22.565,7.745,6.445
NLA12_NJ-107,1.0,0.0,23.825,5.845,7.255
NLA12_NJ-108,1.0,0.0,19.2,6.435,5.995
NLA12_NJ-118,1.0,0.0,26.7,10.75,7.4
NLA12_NJ-119,1.0,0.0,28.15,8.1,8.05
NLA12_NJ-131,1.0,0.0,31.15,8.35,6.35
NLA12_NJ-131,2.0,0.0,22.7,9.05,6.1
NLA12_NJ-R01,1.0,0.0,20.7,7.25,5.1
NLA12_NM-104,1.0,0.0,17.95,10.41,8.585
NLA12_NM-104,2.0,0.0,22.6,8.3,8.825
NLA12_NM-105,1.0,0.0,15.15,8.5,8.7
NLA12_NM-117,1.0,0.0,15.3,6.55,8.8
NLA12_NM-117,2.0,0.0,18.95,8.0,9.5
NLA12_NM-129,1.0,0.0,21.9,8.75,8.6
NLA12_NM-132,1.0,0.0,15.45,7.05,8.7
NLA12_NM-133,1.0,0.0,15.3,3.6,7.95
NLA12_NM-134,1.0,0.0,21.2,8.2,8.55
NLA12_NM-138,1.0,0.0,16.7,7.1,8.85
NLA12_NM-150,1.0,0.0,22.95,7.25,8.25
NLA12_NM-152,1.0,0.0,17.25,8.15,8.8
NLA12_NM-160,1.0,0.0,19.805,7.55,8.5
NLA12_NM-161,1.0,0.0,16.835,7.25,8.385
NLA12_NM-162,1.0,0.0,20.9,7.15,9.8
NLA12_NV-101,1.0,0.0,13.45,6.55,7.65
NLA12_NV-101,2.0,0.0,20.0,,8.1
NLA12_NV-102,1.0,0.0,19.6,9.4,8.6
NLA12_NV-103,1.0,0.0,21.95,10.4,9.2
NLA12_NV-104,1.0,0.0,24.15,,8.35
NLA12_NV-105,1.0,0.0,23.55,2.85,7.85
NLA12_NV-106,1.0,0.0,18.45,7.25,8.3
NLA12_NV-119,1.0,0.0,22.2,,9.95
NLA12_NV-119,2.0,0.0,23.55,,10.2
NLA12_NV-127,1.0,0.0,14.0,6.95,8.25
NLA12_NV-137,1.0,0.0,21.0,5.7,7.85
NLA12_NV-141,1.0,0.0,21.35,5.4,8.1
NLA12_NV-144,1.0,0.0,14.7,,8.9
NLA12_NV-167,1.0,0.0,18.05,8.95,8.95
NLA12_NV-177,1.0,0.0,21.35,,8.85
NLA12_NV-193,1.0,0.0,16.7,8.0,10.3
NLA12_NV-R01,1.0,0.0,15.99,8.05,9.0
NLA12_NY-0101,1.0,0.0,20.905,9.66,8.4
NLA12_NY-0101,2.0,0.0,21.4,8.93,8.4
NLA12_NY-0102,1.0,0.0,18.6,8.035,6.6
NLA12_NY-0104,1.0,0.0,21.505,7.98,7.57
NLA12_NY-0104,2.0,0.0,24.1,1.8,8.35
NLA12_NY-0106,1.0,0.0,24.25,5.0,6.1
NLA12_NY-0108,1.0,0.0,25.55,7.5,7.8
NLA12_NY-0109,1.0,0.0,23.055,5.15,6.2
NLA12_NY-0110,1.0,0.0,24.5,6.4,6.21
NLA12_NY-0111,1.0,0.0,24.9,7.0,5.5
NLA12_NY-0112,1.0,0.0,19.7,6.0,7.55
NLA12_NY-R02,1.0,0.0,25.45,8.15,7.55
NLA12_NY-R03,1.0,0.0,25.3,7.85,7.05
NLA12_NY-R04,1.0,0.0,20.8,8.8,8.1
NLA12_NY-R06,1.0,0.0,24.95,5.75,6.3
NLA12_NY-R07,1.0,0.0,20.9,5.4,5.65
NLA12_NY-R08,1.0,0.0,27.65,6.45,6.6
NLA12_NY-R11,1.0,0.0,25.6,7.55,7.1
NLA12_OH-103,1.0,0.0,27.75,7.9,8.35
NLA12_OH-104,1.0,0.0,24.49,8.55,8.61
NLA12_OH-106,1.0,0.0,26.855,8.4,8.47
NLA12_OH-107,1.0,0.0,23.995,9.6,9.16
NLA12_OH-112,1.0,0.0,25.915,8.25,8.775
NLA12_OH-113,1.0,0.0,19.415,6.05,7.825
NLA12_OH-136,1.0,0.0,28.29,9.45,9.345
NLA12_OH-137,1.0,0.0,27.23,10.95,9.105
NLA12_OH-R02,1.0,0.0,26.95,6.9,7.5
NLA12_OH-R03,1.0,0.0,24.8,7.45,7.5
NLA12_OK-101,1.0,0.0,29.85,8.5,8.5
NLA12_OK-101,2.0,0.0,30.83,6.985,8.655
NLA12_OK-102,1.0,0.0,26.2,9.25,8.8
NLA12_OK-103,1.0,0.0,28.5,9.8,8.1
NLA12_OK-104,1.0,0.0,27.25,8.05,7.9
NLA12_OK-105,1.0,0.0,28.3,6.35,8.35
NLA12_OK-106,1.0,0.0,27.75,8.4,8.0
NLA12_OK-107,1.0,0.0,28.85,7.8,9.0
NLA12_OK-108,1.0,0.0,26.8,7.75,8.6
NLA12_OK-109,1.0,0.0,26.6,7.2,7.85
NLA12_OK-117,1.0,0.0,28.4,12.6,8.45
NLA12_OK-118,1.0,0.0,22.55,6.0,8.7
NLA12_OK-119,1.0,0.0,29.9,7.75,8.37
NLA12_OK-120,1.0,0.0,27.5,6.9,7.65
NLA12_OK-121,1.0,0.0,26.905,6.975,7.155
NLA12_OK-122,1.0,0.0,22.35,8.1,8.55
NLA12_OK-132,1.0,0.0,30.145,7.4,8.615
NLA12_OK-133,1.0,0.0,29.275,7.89,8.555
NLA12_OK-134,1.0,0.0,27.5,7.1,7.15
NLA12_OK-135,1.0,0.0,27.75,7.05,7.55
NLA12_OK-285,1.0,0.0,26.405,6.685,8.005
NLA12_OK-286,1.0,0.0,25.515,3.095,8.28
NLA12_OK-288,1.0,0.0,32.55,8.7,8.25
NLA12_OK-291,1.0,0.0,30.625,9.41,7.725
NLA12_OK-292,1.0,0.0,29.72,4.6,7.48
NLA12_OK-293,1.0,0.0,25.115,14.865,8.995
NLA12_OK-296,1.0,0.0,30.35,8.735,8.85
NLA12_OK-299,1.0,0.0,31.4,7.35,8.85
NLA12_OK-299,2.0,0.0,26.815,6.835,8.605
NLA12_OK-302,1.0,0.0,30.0,6.75,8.15
NLA12_OK-306,1.0,0.0,31.05,6.625,7.93
NLA12_OK-311,1.0,0.0,27.05,6.65,7.55
NLA12_OK-R01,1.0,0.0,23.95,8.0,8.3
NLA12_OK-R09,1.0,0.0,23.95,7.5,8.7
NLA12_OR-101,1.0,0.0,17.675,8.35,8.72
NLA12_PA-101,1.0,0.0,23.9,8.805,6.65
NLA12_PA-101,2.0,0.0,23.5,6.79,6.57
NLA12_PA-102,1.0,0.0,21.5,7.7,9.17
NLA12_PA-103,1.0,0.0,24.9,9.4,9.1
NLA12_PA-105,1.0,0.0,26.2,7.9,7.2
NLA12_PA-106,1.0,0.0,26.4,9.09,7.4
NLA12_PA-107,1.0,0.0,18.3,4.25,7.6
NLA12_PA-108,1.0,0.0,23.9,8.7,6.4
NLA12_PA-108,2.0,0.0,28.2,10.0,8.55
NLA12_PA-110,1.0,0.0,26.3,7.8,8.2
NLA12_PA-111,1.0,0.0,23.85,7.205,8.355
NLA12_PA-113,1.0,0.0,20.1,7.79,8.12
NLA12_PA-114,1.0,0.0,27.2,6.7,7.3
NLA12_PA-117,1.0,0.0,25.8,6.53,6.83
NLA12_PA-118,1.0,0.0,21.0,7.6,7.8
NLA12_PA-119,1.0,0.0,25.2,7.9,7.875
NLA12_PA-R10,1.0,0.0,24.85,5.4,6.4
NLA12_PA-R11,1.0,0.0,25.15,6.1,6.05
NLA12_RI-102,1.0,0.0,150.1,7.975,7.615
NLA12_RI-102,2.0,0.0,24.75,7.82,7.62
NLA12_RI-103,1.0,0.0,29.1,7.41,7.075
NLA12_RI-104,1.0,0.0,23.35,7.78,6.59
NLA12_RI-108,1.0,0.0,29.7,7.35,6.905
NLA12_RI-110,1.0,0.0,27.2,6.01,4.185
NLA12_RI-111,1.0,0.0,27.2,10.415,8.06
NLA12_RI-111,2.0,0.0,27.8,9.14,7.51
NLA12_RI-112,1.0,0.0,28.4,6.76,6.46
NLA12_RI-113,1.0,0.0,27.55,5.595,6.535
NLA12_SC-102,1.0,0.0,28.15,3.65,5.35
NLA12_SC-103,1.0,0.0,23.9,8.45,6.3
NLA12_SC-103,2.0,0.0,25.55,8.2,7.1
NLA12_SC-104,1.0,0.0,29.19,6.29,6.25
NLA12_SC-104,2.0,0.0,27.45,1.95,5.45
NLA12_SC-105,1.0,0.0,27.8,10.05,8.8
NLA12_SC-106,1.0,0.0,28.3,8.3,7.65
NLA12_SC-108,1.0,0.0,27.9,7.8,6.1
NLA12_SC-112,2.0,0.0,27.1,8.95,6.3
NLA12_SC-118,1.0,0.0,30.65,10.45,8.0
NLA12_SC-127,1.0,0.0,30.8,9.25,7.7
NLA12_SD-101,1.0,0.0,14.1,10.8,8.4
NLA12_SD-101,2.0,0.0,21.15,8.2,8.4
NLA12_SD-102,1.0,0.0,23.55,7.3,8.5
NLA12_SD-103,1.0,0.0,22.4,6.9,8.9
NLA12_SD-104,1.0,0.0,19.4,10.5,8.675
NLA12_SD-105,1.0,0.0,25.1,7.4,8.75
NLA12_SD-106,1.0,0.0,21.65,9.0,8.7
NLA12_SD-107,1.0,0.0,24.15,9.25,8.75
NLA12_SD-108,1.0,0.0,25.4,6.8,8.1
NLA12_SD-109,1.0,0.0,20.9,10.9,8.7
NLA12_SD-110,1.0,0.0,22.65,8.2,8.65
NLA12_SD-111,1.0,0.0,24.3,6.15,8.6
NLA12_SD-114,1.0,0.0,21.4,9.5,8.78
NLA12_SD-115,1.0,0.0,21.765,5.54,8.29
NLA12_SD-115,2.0,0.0,22.4,7.3,8.8
NLA12_SD-119,1.0,0.0,23.4,12.2,10.1
NLA12_SD-122,1.0,0.0,20.6,8.05,8.55
NLA12_SD-124,1.0,0.0,18.7,4.7,8.05
NLA12_SD-126,1.0,0.0,27.15,19.5,8.7
NLA12_SD-130,1.0,0.0,22.25,8.65,9.5
NLA12_SD-131,1.0,0.0,20.95,7.55,8.25
NLA12_SD-132,1.0,0.0,24.28,8.7,8.87
NLA12_SD-133,1.0,0.0,26.7,7.4,8.6
NLA12_SD-134,1.0,0.0,25.1,6.1,8.8
NLA12_SD-137,1.0,0.0,22.7,8.9,9.5
NLA12_SD-138,1.0,0.0,17.85,9.125,8.5
NLA12_SD-140,1.0,0.0,20.3,7.8,8.725
NLA12_SD-141,1.0,0.0,21.69,8.185,8.81
NLA12_SD-143,1.0,0.0,20.52,8.92,8.595
NLA12_SD-146,1.0,0.0,10.6,9.55,9.25
NLA12_SD-147,1.0,0.0,23.45,6.8,9.2
NLA12_SD-150,1.0,0.0,21.89,10.59,8.85
NLA12_SD-154,1.0,0.0,21.95,12.4,9.05
NLA12_SD-157,1.0,0.0,21.67,9.48,8.745
NLA12_SD-158,1.0,0.0,28.6,9.7,8.8
NLA12_SD-162,1.0,0.0,25.2,9.15,8.75
NLA12_SD-165,1.0,0.0,24.4,5.8,9.15
NLA12_SD-166,1.0,0.0,21.2,9.9,8.35
NLA12_SD-168,1.0,0.0,20.8,10.4,8.6
NLA12_SD-170,1.0,0.0,21.1,7.4,8.65
NLA12_SD-172,1.0,0.0,19.71,8.9,10.125
NLA12_SD-182,1.0,0.0,20.07,,8.4
NLA12_SD-183,1.0,0.0,26.4,8.38,8.475
NLA12_SD-189,1.0,0.0,26.2,7.7,8.9
NLA12_SD-198,1.0,0.0,24.6,5.9,8.5
NLA12_SD-212,1.0,0.0,23.6,7.2,9.1
NLA12_TN-101,1.0,0.0,29.945,11.75,9.23
NLA12_TN-101,2.0,0.0,23.06,1.245,7.2
NLA12_TN-103,1.0,0.0,21.725,8.725,7.92
NLA12_TN-104,1.0,0.0,24.1,7.25,8.5
NLA12_TN-106,1.0,0.0,26.005,7.295,7.3
NLA12_TN-108,1.0,0.0,30.23,13.235,9.75
NLA12_TN-108,2.0,0.0,25.36,6.81,8.075
NLA12_TN-113,1.0,0.0,25.565,8.07,7.45
NLA12_TN-114,1.0,0.0,30.65,8.555,8.305
NLA12_TN-114,2.0,0.0,24.79,9.44,8.95
NLA12_TN-119,1.0,0.0,24.305,9.325,8.95
NLA12_TN-122,1.0,0.0,26.17,7.045,7.445
NLA12_TN-R01,1.0,0.0,25.1,7.8,7.7
NLA12_TX-101,1.0,0.0,30.9,8.65,8.65
NLA12_TX-101,2.0,0.0,26.1,5.75,8.0
NLA12_TX-103,1.0,0.0,26.2,6.95,8.5
NLA12_TX-104,1.0,0.0,29.7,7.25,9.0
NLA12_TX-105,1.0,0.0,31.3,9.4,9.2
NLA12_TX-107,1.0,0.0,30.5,9.9,9.6
NLA12_TX-109,1.0,0.0,30.8,4.85,7.75
NLA12_TX-110,1.0,0.0,30.3,8.9,8.8
NLA12_TX-111,1.0,0.0,28.6,5.15,8.4
NLA12_TX-112,1.0,0.0,28.4,7.8,8.8
NLA12_TX-113,1.0,0.0,31.2,8.0,8.9
NLA12_TX-114,1.0,0.0,29.95,5.95,7.9
NLA12_TX-116,1.0,0.0,30.1,5.485,8.96
NLA12_TX-117,1.0,0.0,28.85,7.1,7.8
NLA12_TX-117,2.0,0.0,29.15,1.1,7.8
NLA12_TX-118,1.0,0.0,30.5,6.6,8.0
NLA12_TX-121,1.0,0.0,32.3,8.1,8.7
NLA12_TX-124,1.0,0.0,29.5,7.1,8.5
NLA12_TX-128,1.0,0.0,28.8,6.85,8.1
NLA12_TX-129,1.0,0.0,26.2,2.1,7.0
NLA12_TX-135,1.0,0.0,31.15,5.45,9.0
NLA12_TX-136,1.0,0.0,28.55,5.15,8.3
NLA12_TX-137,1.0,0.0,29.9,7.05,7.85
NLA12_TX-141,1.0,0.0,30.2,7.7,8.5
NLA12_TX-144,1.0,0.0,27.45,7.05,8.5
NLA12_TX-148,1.0,0.0,31.4,6.6,8.55
NLA12_TX-152,1.0,0.0,29.25,9.6,9.1
NLA12_TX-157,1.0,0.0,32.3,5.1,6.3
NLA12_TX-158,1.0,0.0,29.7,5.1,8.1
NLA12_TX-159,1.0,0.0,28.6,6.8,8.3
NLA12_TX-160,1.0,0.0,29.8,10.5,8.6
NLA12_TX-161,1.0,0.0,26.6,4.65,7.5
NLA12_TX-165,1.0,0.0,28.35,8.3,8.8
NLA12_TX-169,1.0,0.0,30.1,6.6,3.3
NLA12_TX-170,1.0,0.0,29.2,5.05,7.1
NLA12_TX-176,1.0,0.0,32.55,8.4,8.7
NLA12_TX-182,1.0,0.0,28.6,7.7,9.2
NLA12_TX-187,1.0,0.0,34.95,8.0,8.85
NLA12_TX-190,1.0,0.0,29.3,6.25,7.9
NLA12_TX-195,1.0,0.0,30.4,6.9,7.6
NLA12_TX-196,1.0,0.0,26.7,8.0,8.35
NLA12_TX-199,1.0,0.0,29.05,7.35,7.9
NLA12_TX-201,1.0,0.0,29.0,4.85,7.45
NLA12_TX-202,1.0,0.0,27.9,6.3,9.0
NLA12_TX-205,1.0,0.0,31.8,8.3,9.15
NLA12_TX-218,1.0,0.0,27.45,7.1,8.75
NLA12_TX-232,1.0,0.0,25.7,9.1,9.0
NLA12_TX-234,1.0,0.0,24.3,6.75,8.1
NLA12_TX-235,1.0,0.0,24.5,5.8,7.2
NLA12_TX-R02,1.0,0.0,31.65,6.9,7.9
NLA12_TX-R08,1.0,0.0,27.0,5.4,7.7
NLA12_TX-R09,1.0,0.0,24.75,6.75,7.65
NLA12_UT-101,1.0,0.0,12.545,9.545,8.17
NLA12_UT-101,2.0,0.0,17.7,8.05,9.35
NLA12_UT-102,1.0,0.0,15.4,7.75,8.55
NLA12_UT-103,1.0,0.0,12.65,10.7,9.0
NLA12_UT-104,1.0,0.0,18.79,7.2,8.53
NLA12_UT-105,1.0,0.0,19.25,7.85,8.5
NLA12_UT-108,1.0,0.0,14.475,7.785,8.5
NLA12_UT-109,1.0,0.0,15.7,10.3,9.75
NLA12_UT-110,1.0,0.0,17.28,8.04,8.405
NLA12_UT-110,2.0,0.0,17.55,7.755,7.875
NLA12_UT-112,1.0,0.0,17.7,7.15,8.9
NLA12_UT-118,1.0,0.0,15.1,6.66,7.3
NLA12_UT-122,1.0,0.0,12.95,10.35,7.55
NLA12_UT-125,1.0,0.0,16.875,10.01,8.905
NLA12_UT-126,1.0,0.0,18.0,9.82,9.255
NLA12_UT-128,1.0,0.0,19.8,8.1,8.6
NLA12_UT-137,1.0,0.0,19.35,4.885,8.71
NLA12_UT-141,1.0,0.0,21.55,7.2,8.24
NLA12_UT-147,1.0,0.0,18.19,5.85,7.0
NLA12_UT-148,1.0,0.0,26.005,8.28,8.61
NLA12_UT-159,1.0,0.0,16.3,10.05,7.45
NLA12_UT-160,1.0,0.0,17.9,9.35,8.65
NLA12_UT-165,1.0,0.0,14.91,7.14,8.16
NLA12_UT-167,1.0,0.0,21.2,10.3,9.145
NLA12_UT-169,1.0,0.0,22.5,7.915,8.495
NLA12_UT-173,1.0,0.0,22.04,7.115,8.22
NLA12_UT-186,1.0,0.0,18.4,5.825,7.435
NLA12_UT-196,1.0,0.0,19.0,7.29,8.69
NLA12_UT-203,1.0,0.0,17.1,5.7,7.8
NLA12_UT-210,1.0,0.0,20.93,7.175,8.275
NLA12_UT-218,1.0,0.0,22.8,7.985,8.555
NLA12_UT-222,1.0,0.0,21.42,4.745,8.885
NLA12_UT-229,1.0,0.0,15.0,6.85,8.585
NLA12_UT-260,1.0,0.0,15.5,9.805,8.84
NLA12_UT-264,1.0,0.0,13.35,7.335,9.34
NLA12_UT-290,1.0,0.0,16.2,4.55,7.655
NLA12_UT-294,1.0,0.0,21.295,7.955,8.24
NLA12_UT-324,1.0,0.0,13.105,6.54,7.15
NLA12_UT-325,1.0,0.0,17.595,7.46,8.265
NLA12_UT-343,1.0,0.0,12.225,3.73,7.235
NLA12_UT-359,1.0,0.0,15.875,6.055,9.005
NLA12_UT-374,1.0,0.0,19.05,7.0,8.38
NLA12_UT-392,1.0,0.0,16.445,7.0,8.455
NLA12_UT-397,1.0,0.0,10.31,9.35,8.595
NLA12_UT-400,1.0,0.0,15.1,7.47,8.955
NLA12_UT-409,1.0,0.0,15.305,8.025,8.26
NLA12_UT-412,1.0,0.0,12.1,8.19,8.26
NLA12_UT-424,1.0,0.0,9.6,7.68,7.14
NLA12_VA-101,1.0,0.0,30.9,7.5,7.3
NLA12_VA-101,2.0,0.0,30.45,9.0,8.1
NLA12_VA-102,1.0,0.0,31.15,8.75,7.9
NLA12_VA-103,1.0,0.0,30.6,8.5,8.25
NLA12_VA-104,1.0,0.0,26.7,7.1,7.7
NLA12_VA-105,1.0,0.0,27.57,1.98,6.235
NLA12_VA-106,1.0,0.0,30.05,10.45,8.3
NLA12_VA-108,1.0,0.0,25.5,7.8,8.75
NLA12_VA-109,1.0,0.0,24.0,12.5,9.1
NLA12_VA-109,2.0,0.0,28.9,9.45,8.45
NLA12_VA-110,1.0,0.0,32.75,8.65,7.8
NLA12_VA-111,1.0,0.0,30.25,6.75,7.2
NLA12_VA-112,1.0,0.0,28.9,7.5,7.6
NLA12_VA-114,1.0,0.0,24.45,9.8,8.35
NLA12_VA-116,1.0,0.0,21.5,9.8,7.8
NLA12_VA-118,1.0,0.0,35.0,27.0,10.45
NLA12_VA-119,1.0,0.0,32.0,11.9,9.2
NLA12_VA-121,1.0,0.0,29.65,5.8,6.8
NLA12_VA-123,1.0,0.0,27.8,8.8,7.95
NLA12_VA-125,1.0,0.0,22.3,9.45,8.7
NLA12_VA-126,1.0,0.0,25.42,8.09,7.82
NLA12_VA-127,1.0,0.0,28.5,7.5,7.45
NLA12_VA-130,1.0,0.0,28.0,8.25,7.35
NLA12_VA-R01,1.0,0.0,25.7,8.4,7.6
NLA12_VA-R05,1.0,0.0,29.8,8.3,8.6
NLA12_VA-R06,1.0,0.0,30.0,7.6,8.05
NLA12_VA-R14,1.0,0.0,28.6,7.1,7.8
NLA12_VA-R17,1.0,0.0,23.4,8.35,7.25
NLA12_VA-R18,1.0,0.0,30.2,11.35,8.35
NLA12_WA-101,1.0,0.0,19.12,8.49,4.76
NLA12_WA-101,2.0,0.0,21.46,8.18,5.07
NLA12_WA-103,1.0,0.0,21.6,9.765,7.83
NLA12_WA-104,1.0,0.0,20.5,8.38,8.63
NLA12_WA-108,1.0,0.0,24.61,7.98,7.59
NLA12_WA-110,1.0,0.0,18.5,8.5,7.01
NLA12_WA-112,1.0,0.0,24.82,7.495,7.56
NLA12_WA-114,1.0,0.0,18.59,11.96,8.86
NLA12_WA-115,1.0,0.0,16.9,8.88,7.94
