SITE_ID,VISIT_NO,DEPTH,TEMPERATURE,OXYGEN,PH,DENSITY
NLA12_KY-103,1.0,3.54,18.0636363636,7.76,7.23636363636,998.378910788
NLA12_KY-104,1.0,0.166666666667,26.1333333333,4.93333333333,7.26666666667,996.778577901
NLA12_KY-107,1.0,4.01818181818,18.1,5.28181818182,8.13636363636,998.480069591
NLA12_KY-107,2.0,1.51666666667,27.6,10.75,8.18333333333,996.367306574
NLA12_KY-114,1.0,7.52777777778,20.0666666667,4.36666666667,7.77222222222,998.107715044
NLA12_KY-116,1.0,2.5125,28.725,9.6625,8.5375,996.026253207
NLA12_KY-117,1.0,2.08571428571,19.2857142857,5.11428571429,7.68571428571,998.310376144
NLA12_KY-120,1.0,0.52,28.36,7.3,7.68,996.161066846
NLA12_KY-122,1.0,3.57,18.7818181818,5.21,7.82727272727,998.359047093
NLA12_LA-101,1.0,1.58333333333,28.8333333333,5.93333333333,8.61666666667,996.024337475
NLA12_LA-101,2.0,1.55,30.7666666667,11.0,8.63333333333,995.441722856
NLA12_LA-102,1.0,1.61666666667,30.5666666667,6.45,7.56666666667,995.501082284
NLA12_LA-103,1.0,1.14,29.38,7.6,6.96,995.859347494
NLA12_LA-104,1.0,1.2,29.16,7.36,6.76,995.925675568
NLA12_LA-105,1.0,0.625,29.725,7.325,7.05,995.759075728
NLA12_LA-106,1.0,0.75,30.3,10.6,8.25,995.582943946
NLA12_LA-109,1.0,0.525,32.475,11.425,8.4,994.90404031
NLA12_LA-134,1.0,1.02,28.66,7.12,8.0,996.07469112
NLA12_LA-134,2.0,1.16,31.12,10.06,8.1,995.332862531
NLA12_LA-141,1.0,0.166666666667,35.5,15.0333333333,9.2,993.890667777
NLA12_LA-152,1.0,1.18,29.02,6.2,6.52,995.965101227
NLA12_LA-154,1.0,0.2,29.1666666667,6.26666666667,6.2,995.871581966
NLA12_LA-155,1.0,1.1,31.4,8.6,8.12,995.23548119
NLA12_LA-161,1.0,2.55,27.8,5.6,7.625,996.283181781
NLA12_LA-172,1.0,0.166666666667,35.2,13.8666666667,8.96666666667,993.988036087
NLA12_MA-101,1.0,2.01428571429,22.6714285714,4.47142857143,6.22857142857,997.636626522
NLA12_MA-101,2.0,1.63333333333,19.9,6.0,5.61666666667,998.254211615
NLA12_MA-102,1.0,0.6,21.44,7.66,7.22,997.925083068
NLA12_MA-103,1.0,1.07142857143,17.9857142857,8.12857142857,5.75714285714,998.627415485
NLA12_MA-104,1.0,3.53,22.53,6.53,6.67,997.675165691
NLA12_MA-105,1.0,2.625,21.325,4.3,5.8625,997.879358331
NLA12_MA-105,2.0,3.05555555556,17.8444444444,5.16666666667,5.56666666667,998.618141749
NLA12_MA-106,1.0,1.61666666667,21.8,7.1,6.35,997.845276947
NLA12_MA-108,1.0,0.375,22.2,3.0,5.65,997.754740417
NLA12_MA-109,1.0,4.575,21.2083333333,6.24166666667,6.125,997.884629046
NLA12_MA-110,1.0,6.51875,17.46875,4.2875,6.15625,998.593745388
NLA12_MA-111,1.0,1.2,22.5,6.72,5.66,997.681909014
NLA12_MD-101,1.0,5.50714285714,18.8142857143,6.87142857143,7.73571428571,998.119215165
NLA12_MD-101,2.0,5.03076923077,20.2769230769,5.53076923077,7.53076923077,997.96781979
NLA12_MD-102,1.0,0.42,28.02,7.54,7.84,996.258519402
NLA12_MD-103,1.0,1.01666666667,24.7333333333,7.21666666667,7.2,997.137359806
NLA12_MD-104,1.0,0.54,27.48,15.78,9.74,996.410420585
NLA12_MD-105,1.0,0.56,26.14,8.04,7.26,996.776629336
NLA12_MD-105,2.0,0.52,27.54,6.54,7.2,996.393912019
NLA12_MD-108,1.0,0.833333333333,28.0166666667,10.4833333333,9.18333333333,996.258320966
NLA12_MD-115,1.0,0.3,29.25,7.275,7.575,995.902131412
NLA12_MD-118,1.0,0.166666666667,26.6,8.6,7.06666666667,996.652994774
NLA12_ME-101,1.0,1.16,25.38,7.84,6.86,996.975939515
NLA12_ME-101,2.0,1.1,20.2,8.84,6.5,998.192169726
NLA12_ME-102,1.0,11.22,14.088,5.64,6.56,999.098485732
NLA12_ME-103,1.0,11.8769230769,13.0346153846,7.36923076923,6.68076923077,999.149652311
NLA12_ME-104,1.0,0.75,24.15,10.05,8.85,997.275793946
NLA12_ME-105,1.0,0.675,23.275,7.9,7.3,997.502840805
NLA12_ME-106,1.0,13.9482758621,10.6074074074,7.69259259259,6.13333333333,999.38989025
NLA12_ME-107,1.0,6.06666666667,18.1933333333,4.74666666667,5.99333333333,998.428667426
NLA12_ME-108,1.0,12.5925925926,15.5888888889,7.88148148148,7.10740740741,998.909718926
NLA12_ME-109,1.0,7.55555555556,18.6555555556,2.83333333333,7.21176470588,998.385981516
NLA12_ME-110,1.0,7.79545454545,18.8772727273,7.19090909091,6.71052631579,998.292876643
NLA12_ME-113,1.0,0.575,20.2,8.175,5.05,998.183287455
NLA12_ME-114,1.0,10.0869565217,12.1391304348,6.22608695652,6.58409090909,999.14411265
NLA12_ME-115,1.0,2.04285714286,16.9857142857,4.90285714286,6.1,998.6805834
NLA12_ME-116,1.0,1.5,22.875,7.475,6.625,997.597047
NLA12_ME-118,1.0,4.01818181818,19.1909090909,4.56363636364,6.43636363636,998.129802786
NLA12_ME-120,1.0,2.525,21.0125,4.075,6.4,997.912927916
NLA12_ME-121,1.0,5.54285714286,15.8285714286,5.84166666667,6.51428571429,998.666510963
NLA12_ME-122,1.0,2.41666666667,20.2666666667,4.3,6.5,998.076325987
NLA12_ME-126,1.0,2.04285714286,24.2142857143,8.91428571429,6.82857142857,997.245410854
NLA12_ME-126,2.0,2.04285714286,23.8857142857,8.9,6.64285714286,997.348322208
NLA12_ME-129,1.0,1.1,23.32,7.46,7.46,997.491744849
NLA12_ME-130,1.0,2.07142857143,22.2285714286,5.67142857143,6.04285714286,997.596937895
NLA12_ME-134,1.0,1.07142857143,25.3285714286,8.57142857143,8.32857142857,996.989366907
NLA12_ME-135,1.0,1.66666666667,20.75,9.0,6.8,998.075881944
NLA12_ME-137,1.0,2.14285714286,17.0571428571,3.42857142857,5.97142857143,998.708244481
NLA12_ME-R02,1.0,1.32,24.76,7.68,6.454,997.136149581
NLA12_ME-R03,1.0,1.92333333333,20.1,5.38333333333,6.11428571429,998.089024689
NLA12_ME-R06,1.0,4.1,18.5083333333,10.1818181818,7.525,998.426135342
NLA12_ME-R07,1.0,7.52777777778,13.5315789474,6.34444444444,6.93157894737,998.989224299
NLA12_ME-R08,1.0,11.5538461538,14.1703703704,8.17307692308,6.36666666667,999.027469151
NLA12_ME-R10,1.0,10.224,12.708,8.676,6.948,999.207662698
NLA12_ME-R11,1.0,1.1,25.8,7.625,7.20166666667,996.866899947
NLA12_ME-R15,1.0,18.6057142857,8.75142857143,8.78285714286,5.96,999.548884169
NLA12_MI-101,1.0,2.6625,26.3,6.7875,8.24444444444,996.663778733
NLA12_MI-101,2.0,2.6625,22.1666666667,7.6625,8.13333333333,997.761895116
NLA12_MI-102,1.0,6.46071428571,20.6857142857,7.56428571429,7.96428571429,998.050130967
NLA12_MI-103,1.0,6.625,16.0705882353,3.75625,7.82941176471,998.797022231
NLA12_MI-104,1.0,4.04545454545,22.8333333333,4.09090909091,7.9,997.371926608
NLA12_MI-105,1.0,8.535,20.1952380952,7.575,8.07142857143,997.990858866
NLA12_MI-106,1.0,2.6875,23.2222222222,8.3125,8.48888888889,997.515094771
NLA12_MI-107,1.0,7.53125,20.34375,5.8125,8.11875,998.114688879
NLA12_MI-108,1.0,4.05555555556,24.4444444444,5.16666666667,7.74444444444,997.080514864
NLA12_MI-109,1.0,4.55,19.42,3.6,7.58,998.128211074
NLA12_MI-110,1.0,4.53333333333,17.7615384615,4.44166666667,7.80769230769,998.297274088
NLA12_MI-111,1.0,3.62,27.1,7.427,8.2,996.502069841
NLA12_MI-112,1.0,6.03333333333,19.725,3.07333333333,7.80625,997.943472961
NLA12_MI-113,1.0,7.11764705882,17.5388888889,4.56470588235,7.8,998.561479374
NLA12_MI-114,1.0,3.07142857143,24.6857142857,3.97142857143,7.75714285714,996.994159527
NLA12_MI-115,1.0,1.1,28.6,8.11428571429,9.1875,996.09215558
NLA12_MI-116,1.0,1.75,22.8833333333,7.7,7.16666666667,997.595977998
NLA12_MI-117,1.0,5.03076923077,21.6,5.31538461538,7.87857142857,997.662315928
NLA12_MI-118,1.0,8.52777777778,14.6833333333,3.91666666667,6.03333333333,998.849655793
NLA12_MI-120,1.0,2.1,24.74,4.662,7.68,996.995779556
NLA12_MI-122,1.0,11.28,17.5384615385,10.536,8.36538461538,998.512411786
NLA12_MI-123,1.0,7.01764705882,15.5666666667,3.14117647059,7.65555555556,998.547579586
NLA12_MI-124,1.0,1.1,28.375,7.98571428571,8.375,996.155745883
NLA12_MI-125,1.0,1.05714285714,23.25,5.97142857143,7.07375,997.508849171
NLA12_MI-126,1.0,3.7,19.2818181818,6.15,7.95454545455,998.321093691
NLA12_MI-128,1.0,7.07058823529,19.2,5.04117647059,8.02777777778,997.973001145
NLA12_MI-129,1.0,10.0238095238,13.9476190476,3.78571428571,7.7380952381,998.860271858
NLA12_MI-130,1.0,1.57142857143,18.0,7.98571428571,8.0375,998.623181829
NLA12_MI-132,1.0,1.61666666667,25.5857142857,6.76666666667,7.8,996.920686368
NLA12_MI-133,1.0,3.54,18.0272727273,13.57,8.25454545455,998.480006263
NLA12_MI-135,1.0,5.09230769231,17.9416666667,4.30769230769,7.60833333333,998.311661239
NLA12_MI-136,1.0,3.04666666667,21.15625,2.83333333333,6.425,997.774366018
NLA12_MI-137,1.0,4.05555555556,17.3666666667,5.06666666667,7.13333333333,998.419388993
NLA12_MI-138,1.0,1.75,21.1416666667,9.18166666667,8.76166666667,997.991267034
NLA12_MI-139,1.0,3.5,17.125,3.45,7.4875,998.357807342
NLA12_MI-139,2.0,3.05555555556,17.5,4.57777777778,7.51,998.530220007
NLA12_MI-141,1.0,7.53125,12.78125,6.0625,6.55,999.118796815
NLA12_MI-142,1.0,1.24,21.8166666667,8.4,7.91666666667,997.841503493
NLA12_MI-144,1.0,1.28333333333,29.3833333333,8.88333333333,8.58333333333,995.861776437
NLA12_MI-145,1.0,5.60714285714,16.3,4.22142857143,7.44666666667,998.748381715
NLA12_MI-148,1.0,8.03684210526,14.535,3.95789473684,7.905,998.74206688
NLA12_MI-150,1.0,0.675,23.38,9.075,8.66,997.474715262
NLA12_MI-151,1.0,3.07142857143,25.8285714286,7.5,8.3,996.772954828
NLA12_MI-152,1.0,3.5,17.825,2.25,6.925,998.326602717
NLA12_MI-155,1.0,3.5625,19.475,4.7625,7.85,997.969595267
NLA12_MI-161,1.0,2.97142857143,24.5714285714,7.17142857143,8.05714285714,997.184055775
NLA12_MI-162,1.0,10.0304347826,16.1708333333,4.18260869565,6.65416666667,998.660287251
NLA12_MI-164,1.0,0.35,23.1,4.65,6.85,997.544480474
NLA12_MI-165,1.0,2.06,24.2,5.38,7.26,997.268787836
NLA12_MI-167,1.0,1.5,23.875,2.75,8.25,997.337591751
NLA12_MI-168,1.0,5.46666666667,17.9833333333,4.59166666667,7.64166666667,998.255563201
NLA12_MI-169,1.0,1.75,18.1,1.11666666667,5.96666666667,998.546772797
NLA12_MI-172,1.0,5.52142857143,17.7785714286,4.53571428571,7.77142857143,998.437541878
NLA12_MI-177,1.0,1.56666666667,23.5285714286,8.68333333333,8.57142857143,997.441790447
NLA12_MI-178,1.0,0.68,18.3166666667,11.0,8.38333333333,998.468525475
NLA12_MI-R08,1.0,1.44285714286,21.55,7.14285714286,7.53333333333,997.896669228
NLA12_MI-R09,1.0,11.4444444444,13.1444444444,3.58888888889,8.14074074074,999.166906977
NLA12_MN-101,1.0,4.54166666667,17.3416666667,3.06583333333,7.09166666667,998.46458866
NLA12_MN-101,2.0,4.525,16.8666666667,3.79166666667,8.24166666667,998.655255856
NLA12_MN-102,1.0,2.5625,17.9828571429,4.85375,7.44714285714,998.582159398
NLA12_MN-103,1.0,0.6,24.0,7.58,6.8,997.326617531
NLA12_MN-104,1.0,1.1,26.34,7.4,8.44,996.721413973
NLA12_MN-105,1.0,2.04285714286,17.7485714286,3.32714285714,6.20142857143,998.567216415
NLA12_MN-106,1.0,7.125,20.275,4.50625,7.84375,998.029332887
NLA12_MN-107,1.0,6.5625,17.8875,5.1375,8.03125,998.607913702
NLA12_MN-108,1.0,9.47368421053,12.7894736842,6.72105263158,7.80526315789,999.180774911
NLA12_MN-109,1.0,0.52,21.9,8.494,7.275,997.82212432
NLA12_MN-110,1.0,2.07142857143,25.0142857143,4.6,8.38571428571,997.043829051
NLA12_MN-111,1.0,4.0,17.9008181818,6.77181818182,7.92272727273,998.471310953
NLA12_MN-112,1.0,1.12,23.08,8.1,9.02,997.5412074
NLA12_MN-113,1.0,0.65,26.225,6.475,8.325,996.754068993
NLA12_MN-114,1.0,1.12,21.96,6.46,9.0,997.809375776
NLA12_MN-115,1.0,4.58333333333,21.1166666667,5.33083333333,8.2625,997.852799016
NLA12_MN-116,1.0,4.0,24.5875,3.7875,7.8625,997.131233268
NLA12_MN-118,1.0,0.375,23.7,13.45,9.875,997.400184256
NLA12_MN-119,1.0,1.58333333333,24.9833333333,9.53333333333,8.38333333333,997.079095366
NLA12_MN-120,1.0,1.92,13.92,10.702,8.34,999.284057528
NLA12_MN-121,1.0,4.54166666667,23.7727272727,4.84545454545,7.85,997.361489332
NLA12_MN-122,1.0,1.58333333333,21.285,8.575,8.90333333333,997.956563329
NLA12_MN-123,1.0,2.04285714286,22.1428571429,3.71428571429,7.51428571429,997.653939514
NLA12_MN-123,2.0,2.05714285714,21.0285714286,4.82857142857,7.07142857143,997.968549569
NLA12_MN-126,1.0,0.75,26.35,10.1,7.25,996.716780516
NLA12_MN-127,1.0,0.833333333333,21.4333333333,9.78333333333,8.68333333333,997.926827094
NLA12_MN-130,1.0,1.2,20.536,7.368,6.858,998.121422672
NLA12_MN-131,1.0,0.325,25.975,9.5,8.6,996.818924452
NLA12_MN-132,1.0,5.55,16.815,4.51428571429,7.86,998.672120454
NLA12_MN-135,1.0,0.166666666667,93.0666666667,13.2,8.13333333333,938.462436971
NLA12_MN-136,1.0,0.6,22.118,9.976,8.128,997.76391759
NLA12_MN-137,1.0,0.5,16.9,9.6,9.4,998.821390329
NLA12_MN-138,1.0,1.12,20.95,6.0,6.4,997.991058423
NLA12_MN-141,1.0,2.14285714286,26.2142857143,6.35714285714,7.57142857143,996.751971776
NLA12_MN-143,1.0,0.6,25.66,7.84,8.78,996.902569067
NLA12_MN-144,1.0,0.6,24.45,10.0,8.925,997.208182732
NLA12_MN-145,1.0,1.61666666667,22.1883333333,7.64333333333,7.93666666667,997.745910545
NLA12_MN-147,1.0,1.66666666667,23.1,4.75,6.5,997.37404223
NLA12_MN-150,1.0,1.2,21.2,5.16,6.844,997.951502275
NLA12_MN-152,1.0,1.2,22.12,6.64,8.24,997.772226086
NLA12_MN-153,1.0,2.14285714286,21.1985714286,5.93142857143,7.68714285714,997.949781233
NLA12_MN-157,1.0,2.94444444444,22.8133333333,3.55888888889,7.57222222222,997.532563644
NLA12_MN-158,1.0,0.716666666667,20.35,8.93333333333,8.83333333333,998.16076428
NLA12_MN-160,1.0,1.58333333333,20.9,3.51666666667,6.31666666667,997.972588497
NLA12_MN-162,1.0,2.625,15.3125,1.9625,6.5125,998.950550766
NLA12_MN-163,1.0,1.1,22.34,9.24,8.9,997.722462752
NLA12_MN-167,1.0,1.06,69.8,7.2,8.6,957.418002262
NLA12_MN-170,1.0,3.5,17.35,3.8375,7.35,998.650235746
NLA12_MN-171,1.0,0.375,23.3,5.85,8.225,997.496906247
NLA12_MN-177,1.0,0.375,25.35,5.175,8.125,996.984491727
NLA12_MN-180,1.0,3.53,19.544,4.105,7.467,998.252062877
NLA12_MN-181,1.0,0.333333333333,21.8,7.06666666667,8.23333333333,997.845496469
NLA12_MN-R01,1.0,5.23333333333,21.7066666667,9.79769230769,8.46666666667,997.688356066
NLA12_MN-R12,1.0,0.833333333333,27.2833333333,13.9833333333,9.0,996.465443156
NLA12_MN-R13,1.0,2.33333333333,19.9444444444,7.82222222222,6.52222222222,997.910410481
NLA12_MN-R14,1.0,10.6,11.2269230769,3.58846153846,7.51923076923,999.266070285
NLA12_MO-101,1.0,0.833333333333,29.5166666667,4.95,7.93333333333,995.823014337
NLA12_MO-101,2.0,1.62,20.58,5.06,8.132,998.10946069
NLA12_MO-102,1.0,4.09090909091,21.6272727273,4.08181818182,7.65454545455,997.883907333
NLA12_MO-103,1.0,5.03846153846,27.3076923077,4.04615384615,,996.441137755
NLA12_MO-104,1.0,3.11111111111,24.7111111111,6.25555555556,7.72222222222,997.083120977
NLA12_MO-105,1.0,2.625,25.3375,5.7125,6.8875,996.988032768
NLA12_MO-106,1.0,1.66666666667,26.2166666667,6.41666666667,8.15,996.752389285
NLA12_MO-107,1.0,0.833333333333,26.35,5.31666666667,8.03333333333,996.720207336
NLA12_MO-108,1.0,2.04285714286,29.3571428571,8.88571428571,8.3,995.818594884
NLA12_MO-108,2.0,1.66666666667,26.55,7.23333333333,8.96666666667,996.666536198
NLA12_MO-109,1.0,3.6,19.61,5.18,7.82,998.072540538
NLA12_MO-110,1.0,3.6,20.93,3.67,6.55,997.838348632
NLA12_MO-115,1.0,3.05555555556,24.9666666667,4.46666666667,8.5,996.927892996
NLA12_MO-117,1.0,2.625,24.175,8.0375,8.3675,997.175209512
NLA12_MO-119,1.0,1.2,25.94,6.74,7.86,996.820460574
NLA12_MO-120,1.0,1.2,24.8,6.28,8.68,997.076636438
NLA12_MO-122,1.0,1.51666666667,22.9,2.78333333333,7.9,997.576844011
NLA12_MO-123,1.0,1.2,22.72,4.78,8.02,997.619929437
NLA12_MO-126,1.0,0.6,26.48,4.6,7.86,996.684678575
NLA12_MO-R01,1.0,9.16666666667,16.9666666667,5.81666666667,8.08333333333,998.324812203
NLA12_MO-R02,1.0,1.63333333333,30.1666666667,7.45,8.5,995.626929939
NLA12_MS-101,1.0,1.14,29.695,8.892,8.81166666667,995.769878875
NLA12_MS-101,2.0,1.12,31.3733333333,6.266,8.54333333333,995.255031158
NLA12_MS-102,1.0,2.5875,23.1155555556,3.645,6.26111111111,997.382970387
NLA12_MS-103,1.0,3.11111111111,28.498,4.88888888889,5.147,996.069949337
NLA12_MS-104,1.0,0.675,28.572,7.7225,7.522,996.09919562
NLA12_MS-105,1.0,2.55,29.1155555556,7.58625,5.57444444444,995.93729216
NLA12_MS-106,1.0,,,,,
NLA12_MS-107,1.0,2.1,24.6428571429,8.88714285714,7.13428571429,997.165789931
NLA12_MS-112,1.0,0.75,34.058,7.925,7.572,994.380705676
NLA12_MS-113,1.0,3.05555555556,29.697,6.27888888889,6.355,995.746671065
NLA12_MS-116,1.0,,,,,
NLA12_MS-116,2.0,3.04444444444,29.265,5.63777777778,6.37,995.829632097
NLA12_MS-119,1.0,2.5875,24.1422222222,5.26625,7.59,997.163933585
NLA12_MS-125,1.0,0.166666666667,29.88,2.98333333333,7.345,995.710384077
NLA12_MS-126,1.0,0.75,28.645,6.4,6.1075,996.067664705
NLA12_MS-128,1.0,2.6,31.1466666667,6.29125,7.81666666667,995.31835002
NLA12_MS-R03,1.0,2.07142857143,22.9885714286,4.63857142857,7.29714285714,997.452981565
NLA12_MT-102,1.0,12.5925925926,11.1148148148,7.0237037037,7.67037037037,999.261106835
NLA12_MT-102,2.0,15.7727272727,9.55757575758,5.25363636364,7.74363636364,999.512382727
NLA12_MT-103,1.0,0.7,16.98,10.08,10.34,998.805781504
NLA12_MT-104,1.0,4.04545454545,12.9090909091,8.67272727273,8.45454545455,999.416375846
NLA12_MT-105,1.0,9.15217391304,11.8956521739,6.31260869565,7.97391304348,999.445074897
NLA12_MT-106,1.0,7.55555555556,18.1333333333,8.48333333333,8.03888888889,998.565650563
NLA12_MT-107,1.0,1.07142857143,19.4428571429,9.44714285714,8.93857142857,998.319549346
NLA12_MT-108,1.0,1.8,19.96,7.712,8.65,998.216755643
NLA12_MT-109,1.0,3.24444444444,17.63,8.43555555556,8.558,998.692429288
NLA12_MT-110,1.0,7.11904761905,8.85714285714,7.11428571429,6.49047619048,999.63403245
NLA12_MT-111,1.0,19.5657894737,10.6078947368,8.51052631579,7.98717948718,999.495620883
NLA12_MT-113,1.0,2.94444444444,12.7375,7.5125,8.325,999.438222929
NLA12_MT-118,1.0,0.957142857143,17.2925,8.79571428571,8.47,998.752806681
NLA12_MT-119,1.0,0.375,18.05,6.425,9.0,998.615580499
NLA12_MT-120,1.0,1.58333333333,17.4,9.85,8.9,998.732773992
NLA12_MT-124,1.0,5.6875,16.3,9.2875,8.36875,998.903602202
NLA12_MT-126,1.0,0.375,21.225,6.445,8.43,997.973104296
NLA12_MT-135,1.0,3.11111111111,16.6666666667,7.57777777778,8.61111111111,998.857695296
NLA12_MT-136,1.0,12.5925925926,12.5518518519,9.24814814815,7.97777777778,999.362869286
NLA12_MT-138,1.0,1.38571428571,17.0342857143,8.05142857143,8.63,998.797364174
NLA12_MT-140,1.0,8.51351351351,9.69189189189,10.1432432432,6.01081081081,999.65188228
NLA12_MT-142,1.0,0.375,20.225,6.0,8.6475,998.186711895
NLA12_MT-143,1.0,2.78571428571,18.2846153846,9.73846153846,8.97692307692,998.561276573
NLA12_MT-144,1.0,1.08333333333,18.1333333333,6.31666666667,8.35,998.600082177
NLA12_MT-151,1.0,0.375,13.0,0.31,8.625,999.405020425
NLA12_MT-152,1.0,6.01851851852,11.75,8.40769230769,6.87307692308,999.465421704
NLA12_MT-154,1.0,0.375,16.07,4.625,9.6475,998.552253274
NLA12_MT-156,1.0,5.53571428571,18.0707142857,7.275,8.02857142857,998.590482056
NLA12_MT-160,1.0,1.2,20.9,9.02,9.32,998.042963743
NLA12_MT-161,1.0,2.38888888889,19.2666666667,6.51111111111,8.4,998.38205281
NLA12_MT-162,1.0,10.5291666667,8.9147826087,8.00347826087,6.80260869565,999.754087566
NLA12_MT-164,1.0,12.5,12.0423076923,7.31923076923,8.94230769231,999.162460743
NLA12_MT-164,2.0,15.7424242424,9.8,4.42666666667,8.94242424242,999.523684037
NLA12_MT-177,1.0,0.6,16.1,6.3,8.8,998.955784462
NLA12_NC-101,1.0,4.6,22.6916666667,7.44166666667,7.60833333333,997.615087375
NLA12_NC-101,2.0,9.00952380952,25.7142857143,3.11904761905,6.7,996.864096346
NLA12_NC-103,1.0,2.5625,23.225,4.1375,5.1875,997.480341288
NLA12_NC-104,1.0,0.54,29.32,,4.0,995.881079091
NLA12_NC-105,1.0,17.0303030303,14.3,7.17878787879,6.4303030303,999.07279976
NLA12_NC-107,1.0,1.0,26.72,6.87,7.28,996.585180744
NLA12_NC-108,1.0,5.51428571429,14.7,6.37857142857,6.35285714286,999.036468892
NLA12_NC-109,1.0,4.00909090909,19.0,6.95454545455,6.64545454545,998.297749765
NLA12_NC-114,1.0,1.6,25.0,5.9,7.53333333333,997.073103903
NLA12_NC-115,1.0,0.725,27.475,,5.375,996.403861525
NLA12_NC-116,1.0,1.05714285714,23.3285714286,5.55714285714,6.84285714286,997.489617255
NLA12_NC-116,2.0,1.04285714286,26.7285714286,5.08571428571,6.72857142857,996.61762022
NLA12_NC-124,1.0,2.08571428571,24.2142857143,3.92857142857,8.42857142857,997.148907514
NLA12_NC-127,1.0,2.625,26.825,7.05,6.9,996.520056525
NLA12_NC-134,1.0,1.63333333333,27.8833333333,6.53333333333,7.38333333333,996.297282752
NLA12_ND-101,1.0,1.53333333333,15.5,8.61666666667,8.38333333333,999.051764994
NLA12_ND-101,2.0,1.58333333333,26.2833333333,8.45,8.46666666667,996.734880209
NLA12_ND-102,1.0,1.38571428571,22.1514285714,8.16428571429,8.42571428571,997.765810259
NLA12_ND-103,1.0,1.12,23.58,7.16,8.9,997.429298813
NLA12_ND-104,1.0,2.625,17.3125,6.3125,8.325,998.741888476
NLA12_ND-105,1.0,4.09090909091,20.8272727273,9.22818181818,6.60090909091,998.058907348
NLA12_ND-106,1.0,1.58333333333,24.0,9.06666666667,8.6,997.326617531
NLA12_ND-107,1.0,0.8,23.85,7.88333333333,8.9,997.363368273
NLA12_ND-108,1.0,0.6,20.47,9.722,8.998,998.135525547
NLA12_ND-109,1.0,1.66666666667,25.2666666667,6.51666666667,8.8,997.006425676
NLA12_ND-110,1.0,0.6,16.66,8.88,8.586,998.862458451
NLA12_ND-112,1.0,2.5625,14.3325,9.7925,8.6475,999.226439406
NLA12_ND-113,1.0,0.833333333333,20.0,9.71,8.58166666667,998.228374242
NLA12_ND-114,1.0,0.56,26.5,5.32,8.26,996.680077623
NLA12_ND-115,1.0,3.6,15.047,8.188,8.251,999.101683952
NLA12_ND-115,2.0,4.54166666667,17.195,6.40916666667,8.28,998.679395759
NLA12_ND-118,1.0,2.0,18.682,10.29,8.43,998.495652703
NLA12_ND-119,1.0,0.766666666667,21.3733333333,11.425,9.11833333333,997.940515113
NLA12_ND-126,1.0,0.6,16.8,7.7,8.8,998.838586815
NLA12_ND-129,1.0,0.625,21.575,8.725,9.2,997.89582543
NLA12_ND-131,1.0,7.01176470588,22.2105882353,5.79823529412,8.20235294118,997.750003417
NLA12_ND-134,1.0,1.90625,24.46,9.38,8.6075,997.207300107
NLA12_ND-139,1.0,1.2,15.5,7.4,8.6,999.051764994
NLA12_ND-145,1.0,1.1,21.54,7.24,8.7,997.903586527
NLA12_ND-146,1.0,1.0,16.054,9.162,8.65,998.963183682
NLA12_ND-149,1.0,1.63333333333,25.3166666667,5.03333333333,8.9,996.993461018
NLA12_ND-151,1.0,1.07142857143,18.34,8.96142857143,8.59142857143,998.561382031
NLA12_ND-155,1.0,0.54,17.2,5.22,9.6,998.769125663
NLA12_ND-156,1.0,1.8375,20.41125,7.13625,8.7275,998.147891639
NLA12_ND-160,1.0,1.12,24.68,6.7,9.2,997.156634128
NLA12_ND-162,1.0,1.25,16.81,8.48833333333,8.72166666667,998.836615408
NLA12_ND-163,1.0,0.833333333333,17.7,9.1,9.06666666667,998.67978255
NLA12_ND-164,1.0,2.04285714286,25.2285714286,5.98571428571,8.62857142857,997.016279477
NLA12_ND-167,1.0,1.58333333333,21.6833333333,11.1666666667,8.8,997.871655057
NLA12_ND-172,1.0,1.08333333333,24.2566666667,8.24166666667,8.73333333333,997.262970264
NLA12_ND-173,1.0,1.04285714286,19.2442857143,6.90428571429,8.22142857143,998.386504578
NLA12_ND-178,1.0,3.16666666667,17.0411111111,8.88222222222,8.50555555556,998.787422785
NLA12_ND-186,1.0,0.375,18.9,8.05,8.575,998.453804977
NLA12_ND-187,1.0,4.69285714286,19.1642857143,5.95,8.26428571429,998.397266798
NLA12_ND-190,1.0,0.275,23.1,7.875,9.0,997.544209682
NLA12_ND-193,1.0,,,,,
NLA12_ND-194,1.0,1.02857142857,24.4257142857,13.8857142857,9.30857142857,997.218707064
NLA12_ND-196,1.0,1.41428571429,24.275,6.11428571429,8.8,997.258405209
NLA12_ND-198,1.0,0.58,25.0,7.48,8.5,997.075117666
NLA12_ND-199,1.0,0.783333333333,20.66,8.62666666667,9.09333333333,998.095164973
NLA12_ND-202,1.0,0.6,25.1,10.04,8.54,997.044938714
NLA12_ND-R17,1.0,14.515625,12.6,6.465625,9.615625,999.231777857
NLA12_ND-R18,1.0,3.11111111111,14.3444444444,8.5,8.62222222222,999.224709522
NLA12_NE-101,1.0,4.55833333333,26.8,5.65833333333,8.5,996.594386041
NLA12_NE-101,2.0,,,,,
NLA12_NE-102,1.0,0.52,19.12,8.66,9.16,998.41101193
NLA12_NE-103,1.0,1.8,26.3909090909,5.65,8.53636363636,996.708999209
NLA12_NE-104,1.0,1.02857142857,26.65,7.21428571429,9.2375,996.639210686
